County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths,Hospitalizations
Accomack,VIRGINIA,51001,37.7422207,-75.6743538,863,48,12
Albemarle,VIRGINIA,51003,38.0085107,-78.6086754,187,19,8
Alexandria[c],VIRGINIA,51510,37.54812,-77.44675,1960,187,44
Alleghany,VIRGINIA,51005,37.8167022,-80.0227166,32,9,4
Amelia,VIRGINIA,51007,37.3319664,-78.008448,25,8,1
Amherst,VIRGINIA,51009,37.5997548,-79.1483701,27,3,0
Appomattox,VIRGINIA,51011,37.3570894,-78.8252911,31,1,0
Arlington,VIRGINIA,51013,38.8903961,-77.0841585,2107,371,113
Augusta,VIRGINIA,51015,38.1793809,-79.1525761,109,2,1
Bath,VIRGINIA,51017,39.6267975,-78.2279514,0,0,0
Bedford,VIRGINIA,51515,37.3123905,-79.5399003,51,2,2
Bland,VIRGINIA,51021,37.1312101,-81.1154109,0,0,0
Botetourt,VIRGINIA,51023,37.5520825,-79.8029569,32,9,4
Bristol[c],VIRGINIA,51520,36.649236,-82.372856,4,1,0
Brunswick,VIRGINIA,51025,36.7788996,-77.8670883,25,6,1
Buchanan,VIRGINIA,51027,37.2600448,-82.0320334,18,0,0
Buckingham,VIRGINIA,51029,37.5558826,-78.5547172,456,16,3
Buena Vista[c],VIRGINIA,51530,37.7894,-79.376018,13,1,0
Campbell,VIRGINIA,51031,37.2158191,-79.1165953,18,4,1
Caroline,VIRGINIA,51033,38.0320305,-77.362363,64,5,2
Carroll,VIRGINIA,51035,36.7365816,-80.7439791,91,3,1
Charles City,VIRGINIA,51036,37.3705777,-77.0605098,27,10,1
Charlotte,VIRGINIA,51037,37.0416273,-78.6523968,23,4,0
Charlottesville[c],VIRGINIA,51540,38.000237,-78.523305,108,15,3
Chesapeake[c],VIRGINIA,51550,36.799907,-76.268749,520,87,15
Chesterfield,VIRGINIA,51041,37.3859982,-77.578509,1461,78,35
Clarke,VIRGINIA,51043,39.119728,-77.9926448,25,3,0
Colonial Heights[c],VIRGINIA,51570,37.250606,-77.404101,91,10,17
Covington[c],VIRGINIA,51580,37.767902,-79.460265,4,0,0
Craig,VIRGINIA,51045,37.4760225,-80.1990826,5,0,0
Culpeper,VIRGINIA,51047,38.4912207,-77.9618216,674,46,6
Cumberland,VIRGINIA,51049,37.5004191,-78.2469202,37,4,0
Danville[c],VIRGINIA,51590,36.587053,-79.399485,51,15,2
Dickenson,VIRGINIA,51051,37.1226368,-82.359691,0,0,0
Dinwiddie,VIRGINIA,51053,37.0712818,-77.6480714,77,12,0
Emporia[c],VIRGINIA,51595,36.694944,-77.548037,78,13,5
Essex,VIRGINIA,51057,37.9140592,-76.9326385,46,4,0
Fairfax,VIRGINIA,51600,38.8462236,-77.3063733,10906,1300,383
Fairfax[c],VIRGINIA,51600,37.54812,-77.44675,65,8,6
Falls Church[c],VIRGINIA,51610,38.875498,-77.160389,55,11,8
Fauquier,VIRGINIA,51061,38.7513714,-77.8141221,312,21,6
Floyd,VIRGINIA,51063,36.9157056,-80.3876889,6,2,0
Fluvanna,VIRGINIA,51065,37.8488527,-78.2789994,91,23,6
Franklin[c],VIRGINIA,51620,36.674724,-76.921464,42,3,2
Franklin,VIRGINIA,51620,36.9911656,-79.8839701,36,4,1
Frederick,VIRGINIA,51069,39.2127031,-78.279166,344,22,4
Fredericksburg[c],VIRGINIA,51630,38.297049,-77.45797,158,19,0
Galax[c],VIRGINIA,51640,37.54812,-77.44675,112,4,0
Giles,VIRGINIA,51071,37.3088528,-80.7098781,5,0,0
Gloucester,VIRGINIA,51073,37.4452288,-76.5594479,31,8,1
Goochland,VIRGINIA,51075,37.7204342,-77.8837984,96,18,6
Grayson,VIRGINIA,51077,36.6512208,-81.2114025,37,4,0
Greene,VIRGINIA,51079,38.2954503,-78.4704823,34,4,1
Greensville,VIRGINIA,51081,36.6405713,-77.5768298,73,14,7
Halifax,VIRGINIA,51083,36.747244,-78.9425634,30,3,0
Hampton[c],VIRGINIA,51650,36.992905,-76.391998,197,30,3
Hanover,VIRGINIA,51085,37.744783,-77.4464165,322,50,24
Harrisonburg[c],VIRGINIA,51660,38.453274,-78.866559,774,57,23
Henrico,VIRGINIA,51087,37.5455191,-77.4234124,1754,201,133
Henry,VIRGINIA,51089,36.6725813,-79.9242922,104,9,3
Highland,VIRGINIA,51091,39.3036894,-81.0517771,3,0,0
Hopewell[c],VIRGINIA,51670,37.304505,-77.283868,87,11,0
Isle of Wight,VIRGINIA,51093,36.8953677,-76.7248143,128,12,3
James City,VIRGINIA,51095,37.3211485,-76.7972515,202,54,15
King and Queen,VIRGINIA,51097,37.7196754,-76.8794158,10,2,1
King George,VIRGINIA,51099,38.2786312,-77.175356,65,14,4
King William,VIRGINIA,51101,37.6940722,-77.0690284,30,3,0
Lancaster,VIRGINIA,51103,37.7625738,-76.4723233,10,1,0
Lee,VIRGINIA,51105,36.6841272,-83.0973211,9,1,0
Lexington[c],VIRGINIA,51678,37.54812,-77.44675,7,0,0
Loudoun,VIRGINIA,51107,39.0984586,-77.6705008,2529,162,62
Louisa,VIRGINIA,51109,37.9854441,-77.9486307,78,9,1
Lunenburg,VIRGINIA,51111,36.9445279,-78.2562001,13,0,0
Lynchburg[c],VIRGINIA,51680,37.305856,-79.272543,80,6,1
Madison,VIRGINIA,51113,38.4114615,-78.2846634,40,3,1
Manassas[c],VIRGINIA,51683,38.744685,-77.487162,1046,64,10
Manassas Park[c],VIRGINIA,51685,38.784004,-77.469711,299,29,6
Martinsville[c],VIRGINIA,0,37.387783,-75.91241,31,6,1
Mathews,VIRGINIA,51115,37.4481394,-76.331696,5,2,0
Mecklenburg,VIRGINIA,51117,36.6798483,-78.314746,217,29,21
Middlesex,VIRGINIA,51119,37.6221412,-76.5904374,15,1,0
Montgomery,VIRGINIA,51121,37.1810438,-80.3918782,73,9,1
Nelson,VIRGINIA,51125,37.7755351,-78.8973622,17,0,0
New Kent,VIRGINIA,51127,37.4971441,-76.9964301,36,6,1
Newport News[c],VIRGINIA,51700,37.059764,-76.471224,258,40,10
Norfolk[c],VIRGINIA,51710,36.852694,-76.233031,490,69,6
